id,modulus,public exponent,first prime,second prime,private exponent,time to generate key (ns)
283,00:b4:35:7f:d4:02:25:a6:1e:fc:11:bf:7d:a9:69:b1c7:69:08:9f:c5:50:ec:c4:66:ce:8b:35:cb:99:fb:7191:bd:10:48:08:79:a2:a1:54:d3:c5:83:07:6f:32:9931:4f:f5:f1:fb:a3:d2:34:fd:89:db:36:df:bc:54:6103:,01:00:01:,00:e0:68:36:b9:09:09:ec:8e:66:18:5c:29:9c:72:04b3:ab:0f:28:63:72:0b:ee:5d:cc:db:15:d4:75:30:7f77:,00:cd:94:5a:fc:c0:eb:74:46:3e:e3:98:79:e8:24:4833:2d:71:48:82:d6:3d:1d:91:8c:c0:1e:1e:fc:ab:05d5:,1b:51:8c:ea:47:d5:0b:44:e1:33:93:92:ea:2e:c2:ab97:29:9e:86:dc:08:b8:91:59:38:53:54:65:28:70:03c5:b5:58:4b:5a:a4:6a:05:c4:91:fb:8a:fc:12:eb:a1d2:50:36:dc:54:ff:0b:01:42:a1:41:90:2e:8d:f9:c9
284,00:aa:08:8d:97:46:d4:93:02:f7:2c:aa:02:8a:16:1882:3d:b7:f6:3f:58:39:f8:76:38:af:cb:e0:3c:7a:31a7:a5:54:b3:de:dc:c8:bc:40:0a:d5:46:13:c8:3a:f4a5:19:7a:ab:05:54:ff:b5:fd:ac:4c:b6:a5:97:8e:36c7:,01:00:01:,00:d3:5b:99:c2:8e:62:d6:6d:95:b0:21:d2:3c:e2:3d0f:70:f9:28:f2:c7:e0:89:f7:01:b6:3e:30:93:6c:6fc1:,00:cd:f2:7c:99:88:77:f2:ad:57:bf:a8:3b:46:c3:d832:64:6c:1c:90:74:67:fd:11:e3:fa:c1:8d:76:31:4887:,00:9e:5f:b7:1a:87:b3:ea:76:e1:a9:ad:75:0e:0f:84a6:93:3c:2d:56:55:24:31:e4:53:ea:92:98:7b:5c:49b0:5b:a1:99:c6:bb:fb:65:f5:55:0b:38:d9:51:b9:e4d4:be:0e:bb:ec:d0:7e:97:73:11:26:ea:d7:85:22:d381:
285,00:c7:6e:8d:d2:ac:d5:f6:b2:9d:1d:9f:35:08:ac:2f5d:c7:89:ff:b1:80:60:24:cd:40:89:f6:75:5e:ed:afc8:a8:b8:1f:97:27:05:97:04:bb:7f:b0:37:c7:45:5e75:a3:b5:00:76:1f:31:31:9a:16:2a:2a:11:57:db:ed01:,01:00:01:,00:d8:bb:d5:12:86:95:f7:ac:44:d6:43:36:69:e7:5dbd:9c:c8:1a:d0:1b:a1:36:54:37:b8:df:1d:f1:9f:2659:,00:eb:90:41:a4:54:61:c0:5d:85:4a:15:b9:ee:84:1d08:b0:75:a8:c6:5f:21:4f:8a:3e:fc:3b:e4:c4:5d:76e9:,28:69:5e:93:b2:32:29:2b:48:6b:18:37:c6:ea:1d:2f03:a0:13:10:04:d3:76:a1:a0:d2:53:fe:b4:9d:b5:60b8:28:ac:23:c7:45:88:49:91:5f:a0:6f:f9:26:6d:dcb9:c8:af:ad:21:c4:cb:47:d9:a7:fe:c5:18:48:08:01
286,00:ab:8e:62:4d:4f:d1:8a:0a:e1:f2:f0:06:61:bf:cd33:d1:b1:9e:5f:51:02:c4:7a:7b:4f:f0:0f:f6:a4:2f5f:24:b0:0f:0f:c6:c6:9b:ba:69:57:88:d2:12:15:a921:4f:63:c3:d5:49:10:b4:75:81:63:f4:9a:90:f1:34af:,01:00:01:,00:e1:5f:1f:f6:7d:00:52:73:82:87:b0:cd:e2:9d:e3af:ff:c2:55:1e:d1:dd:08:df:fd:d4:36:4e:ac:06:d333:,00:c2:de:f9:6e:7f:a6:18:21:f5:d6:4b:0a:df:ca:09e0:e6:17:fe:7a:73:73:2f:c3:37:31:35:72:ce:26:9895:,64:61:84:bd:6e:05:d2:7a:f9:a8:97:af:74:44:b1:422f:e1:79:24:96:97:42:f5:d3:ef:7b:2d:2c:08:f7:ba03:2d:2b:2d:0a:e5:f9:3b:7f:50:d5:9f:0f:73:3d:7b8b:75:22:d9:ca:ec:36:c7:5f:6e:35:2e:a9:36:57:f9
287,00:c4:b1:0f:fd:db:9f:6a:99:1e:71:f1:93:9b:9a:00ae:88:46:e2:2d:a2:87:ed:bc:41:79:fa:3b:7a:b6:aa33:28:c4:ba:d3:bd:e6:22:ca:5b:db:a0:f2:b4:e3:a527:c8:a3:2f:fb:1e:73:87:8a:4f:3a:81:49:c1:de:7471:,01:00:01:,00:f1:78:6b:10:f0:3c:1f:39:89:b3:14:ea:c4:ea:5798:fb:00:3f:9a:80:7d:fb:a9:48:37:32:63:17:73:00c5:,00:d0:86:e0:b9:32:bd:e2:58:27:95:be:d1:5e:88:619f:f8:40:4b:72:21:df:18:ab:70:3b:bc:f7:c5:43:87bd:,00:bf:49:53:bc:16:f3:1a:c0:7f:13:61:55:a4:66:4973:73:a5:3c:22:15:87:0c:75:a1:57:f7:3c:11:43:c490:f6:d9:db:fb:03:67:d1:87:42:9c:32:67:77:5a:d299:1b:7d:2b:d9:a3:64:51:f7:34:04:32:b0:9a:bc:1081:
288,00:c6:ee:52:9f:db:d3:b7:44:ec:77:4f:7d:26:78:8a02:e7:72:61:07:74:9a:ec:33:87:22:dc:44:b6:8c:5a1d:ec:19:5e:6f:3b:4a:51:48:e6:b0:de:4a:d4:5a:5e85:26:c3:0f:6e:d6:cc:0a:97:53:8b:6d:f5:ba:e7:aa1f:,01:00:01:,00:c7:5e:f5:2f:61:cb:72:77:e5:a4:39:56:40:a9:5f35:3e:37:29:32:57:3b:ab:f9:37:6e:5c:ae:0c:53:e841:,00:ff:6f:5f:4e:78:a2:e4:ed:12:30:5f:08:69:0f:f406:0a:84:45:55:06:c0:ee:d4:1e:6d:85:a9:c1:b5:fa5f:,58:59:f2:c2:63:0c:c5:e1:cb:b0:35:d2:9c:aa:7e:8949:a8:08:26:1a:88:d0:0d:16:a0:c9:f9:8e:a6:09:4364:e0:cd:fa:b1:8d:21:90:35:3f:09:a3:19:4f:cb:46b4:60:e8:fa:c5:32:44:31:0f:05:cf:59:85:a0:fe:81
289,00:c5:65:f2:e0:8e:5c:e4:20:20:44:c6:5b:92:e4:0b34:c3:66:25:b0:c8:40:5c:d6:4d:75:8a:80:59:2c:5845:e9:83:32:9d:df:8d:a0:1f:db:fc:e1:95:31:a2:149e:3b:bb:99:03:e5:85:66:40:bc:1e:6a:43:da:64:c501:,01:00:01:,00:cf:ab:75:5e:ec:3f:a4:db:43:5c:b3:75:27:f3:7997:03:94:17:3c:67:e2:2b:7e:aa:b6:2e:d4:df:f0:8523:,00:f3:56:88:ab:45:73:f7:65:66:c5:4f:82:b0:5b:fead:10:db:f1:3e:f9:b4:ca:a3:d2:09:54:ef:7a:ec:c98b:,00:82:9c:e6:8c:37:26:b7:bb:9a:1e:67:b1:88:0c:646d:d1:2c:f1:9b:7b:a5:3a:c8:82:10:58:48:7c:b8:9ede:d9:2b:7d:02:8a:72:4b:45:8f:d3:66:a1:6e:cc:feaf:98:78:a3:75:f0:f6:00:31:c3:74:a3:c7:91:36:acd1:
290,00:cf:0a:3f:fb:87:31:ef:9b:0b:e9:0a:04:fb:c0:7a27:f2:06:51:52:36:d0:a1:b8:27:ad:cb:3d:4d:ad:fa27:32:c1:5c:f4:df:26:99:70:c2:10:4b:a0:9f:83:aa1b:ca:b4:32:06:a0:4c:fe:fd:4e:95:1f:06:be:61:e5cf:,01:00:01:,00:d9:e7:0d:cd:7b:1a:41:e5:d1:e1:22:9d:d1:c3:75d0:70:83:c3:20:c9:b6:5d:e9:03:68:b0:75:8f:e7:bac7:,00:f3:3d:02:24:e0:23:32:d6:d7:13:aa:0f:d9:33:9199:32:d1:3c:31:32:a2:cd:c5:2f:41:58:9f:d2:a8:b4b9:,00:86:d7:5b:22:7b:43:a7:94:e8:65:e7:53:a5:8f:0f40:12:dd:d0:7a:e6:1e:6d:25:1e:1a:8f:a2:a6:83:e7c6:11:6f:28:67:b9:f7:cf:22:c8:b3:62:b3:e3:57:f0e2:6c:c8:10:a3:1b:a0:c2:7f:e4:63:f0:8f:98:48:4c71:
291,00:99:c3:83:8c:6c:42:3a:0e:88:5f:60:c2:31:ba:958b:9b:a2:71:02:86:ab:1d:c7:97:56:cc:5f:4f:13:d56d:50:5b:82:ce:39:af:5d:31:ea:ec:67:7e:da:d6:4083:0c:35:97:9b:fe:33:9e:f0:c0:6d:1c:69:cd:6e:d20b:,01:00:01:,00:c9:61:52:d3:57:e9:84:98:f3:54:15:97:30:9c:3be2:5f:8e:a5:a7:02:c1:48:f6:3e:fc:51:a8:84:2f:bef1:,00:c3:77:fa:b5:a6:fc:3f:33:b1:5a:b1:32:5e:1c:af54:db:f1:24:7a:47:30:62:74:b6:4e:cc:2c:82:a3:d8bb:,61:c5:78:38:29:fe:52:7c:3b:2a:aa:93:d0:9b:1b:cc11:c2:50:a9:92:87:eb:ff:a5:b3:83:70:77:0f:dd:7d10:6c:13:03:5a:46:26:4b:c7:46:18:92:2f:3b:d7:a8c5:a5:54:6a:d9:83:b6:1d:34:f5:00:b4:09:35:5b:01
292,00:c0:ff:ae:89:a7:04:af:c8:11:c1:4f:cc:bc:70:8027:60:7f:ee:ad:00:01:70:4a:14:ba:f5:1e:4a:9f:4d4a:18:70:58:74:17:cc:dd:6e:94:21:72:88:21:17:01bc:55:5f:57:2d:6a:c4:e7:b1:47:fb:09:c6:c4:7a:9dbd:,01:00:01:,00:f0:2f:8c:98:17:3c:2b:7f:e5:b9:3d:a2:35:98:f454:10:6d:08:ff:78:ca:95:19:6b:9b:e1:e0:55:b1:c5c1:,00:cd:b4:c5:bc:07:d8:fb:a6:95:d1:d5:ae:ee:e8:d38e:26:7e:9e:d8:66:21:09:55:06:17:37:88:21:a1:aefd:,11:3f:88:78:b2:dd:7f:5c:31:02:06:c0:b4:62:95:816f:65:5f:8e:44:7e:dc:6b:32:79:16:e8:f3:20:53:86d0:d8:cc:bf:54:ba:0e:67:59:13:2f:45:39:c3:98:5cfe:f5:b5:c8:be:6b:d7:d9:4a:4f:39:93:23:f0:09:01
293,00:c0:77:4c:dd:a3:24:04:03:df:d3:f7:fc:58:a5:464f:11:1d:b0:8e:da:e2:d8:35:94:e0:21:d4:b5:c0:47f1:4f:fb:79:f1:81:a3:e7:82:3f:38:86:28:e3:06:cfa3:ad:32:96:00:bb:2f:63:fd:fb:a7:36:8e:81:a0:c67f:,01:00:01:,00:dd:fe:4b:12:00:d9:f7:1f:55:5e:99:a4:c1:d6:48c1:1f:4d:6d:7a:83:da:b3:d3:05:84:df:f1:d6:42:bcd5:,00:dd:f3:0f:c6:46:9e:70:3e:a2:14:fb:86:4d:d9:1992:1b:f0:b9:ae:d3:ac:64:5e:07:ef:83:eb:e7:7e:5003:,40:ff:08:e2:40:59:c5:51:59:a1:47:b9:dc:65:d4:1c97:77:23:4c:da:f6:88:75:6f:d5:51:17:78:59:7a:f199:58:e1:af:af:49:49:78:f7:13:b7:1e:c0:e4:61:722d:49:92:b5:02:5e:af:5a:81:86:80:48:59:9d:90:21
294,00:a9:22:62:b6:51:91:6c:94:ac:d9:36:06:ea:f0:499f:5d:c9:4b:db:c1:36:ab:9b:63:90:e3:30:63:13:88bc:59:19:e2:cd:68:58:f2:57:44:c0:95:3e:9d:98:bdef:be:02:5b:6d:d0:95:a8:c4:cd:53:f0:ab:c1:28:9405:,01:00:01:,00:dc:f3:5d:ee:49:fa:5b:35:a4:68:28:14:4b:c1:bb29:3a:04:53:8a:b2:61:f8:da:ad:3a:b7:4b:71:25:7aa9:,00:c3:f6:cc:45:12:4b:ae:4f:fd:ae:be:27:9a:7a:53ea:a3:9e:53:f6:ff:81:52:94:da:b4:e6:5c:bf:97:63fd:,5c:75:da:c6:d6:92:8c:6c:3e:8d:c3:f6:46:2b:33:e436:4e:1b:f5:37:8b:de:86:65:08:c8:da:23:df:82:e8a8:56:16:31:c8:95:f1:c6:e0:88:a8:8e:f0:94:6f:56ee:33:03:55:fa:76:01:85:e3:18:74:35:47:97:4a:21
295,00:c7:e6:02:0a:4e:97:13:bc:f6:e6:4c:4c:00:29:bbc3:f2:05:6c:2d:68:a2:db:cb:da:40:dc:5e:a5:53:a2cb:b8:04:2f:2d:28:ba:49:b6:d8:a5:8a:aa:bf:a8:0932:dc:1d:b2:2c:31:a0:d9:a0:8c:69:de:56:b6:d9:4e5d:,01:00:01:,00:fd:3f:b8:8d:68:9b:f2:a0:e3:34:f5:a8:9b:59:7c2c:67:d2:1e:b3:99:6a:f9:5d:a7:c5:b8:36:4b:fe:ccdb:,00:ca:11:eb:b7:f4:51:7c:17:2d:a8:15:5c:5b:c8:d9de:00:35:b8:e8:a2:a7:b0:e7:f8:73:08:0f:7f:57:1b27:,1b:85:88:5c:60:eb:9d:f5:13:4d:2b:cd:fe:eb:c0:053f:4a:0d:d5:c6:a5:3d:7b:b8:85:db:91:50:53:ce:82dd:17:c7:d6:18:12:11:48:a8:ba:eb:10:29:26:77:3f27:94:66:ae:11:51:cd:25:48:85:8e:ad:27:af:c4:a5
296,00:d6:31:26:9c:ce:8b:6d:c7:df:09:66:5d:95:1e:7ee9:d8:e5:96:8a:11:7c:24:31:92:02:4d:fe:98:76:10ba:b0:36:1e:7c:bf:41:2a:e9:ff:db:23:d2:e8:ba:e3df:92:aa:0a:21:87:7e:77:0b:b3:61:b3:b4:1a:58:4aa7:,01:00:01:,00:ec:97:fc:7f:a8:7c:83:19:e6:dd:86:56:d2:00:32ee:03:1a:55:07:6f:9c:a5:87:64:08:87:15:b3:07:0ee5:,00:e7:c2:c5:92:68:b9:78:61:05:ff:64:8d:28:3b:adfd:c0:5b:08:e6:dd:4e:dd:00:ad:b8:22:1b:63:5e:ce9b:,00:c2:f9:80:e5:92:9a:97:37:2e:cf:36:b0:8f:52:7042:dc:5e:b9:b7:3b:0d:5f:41:04:61:36:b0:40:06:9158:45:42:1c:91:3b:97:10:f9:b2:37:5a:8a:1c:ed:df39:22:f0:16:a4:97:78:38:3e:2e:7e:12:bc:8a:76:3e69:
297,00:b6:7a:05:8f:6f:be:9b:6e:ed:fd:39:6b:50:48:7784:7f:75:ed:ae:df:55:8f:90:04:2c:74:8e:c7:3e:83b8:bf:43:20:84:47:e8:0c:56:f9:9c:b3:cf:15:16:2f07:e7:69:83:3d:18:06:90:ec:15:a6:08:68:1e:85:4a29:,01:00:01:,00:ec:3a:7f:4a:f1:84:8a:06:68:f5:a9:7c:66:7d:58d8:82:62:df:c6:fa:cd:e7:12:eb:ae:61:87:07:9f:a335:,00:c5:bf:d2:31:a4:06:9d:14:cd:9b:ea:a6:51:5f:ff1f:60:4c:6c:10:65:6c:4d:a8:7d:9f:7d:ab:cf:3e:d5a5:,00:94:7e:70:0f:ed:cb:9b:09:86:ba:4f:03:b9:6d:7f75:5f:94:44:3b:ce:9a:fe:1d:20:88:5c:c1:e3:fa:478d:ab:4d:d8:cc:56:a5:aa:16:1b:fe:ed:63:82:e9:427a:52:9e:87:7e:4b:38:0e:bd:bd:42:71:26:5e:8c:ae41:
298,00:ac:47:e1:b2:d5:e9:bc:ef:07:f0:c9:5c:34:e3:6930:b5:47:bf:7b:af:e7:98:9c:c1:cc:11:53:45:74:5f80:3a:01:d2:2f:8c:68:ba:13:fc:66:23:6c:2c:27:0bba:93:49:57:aa:96:47:00:1e:db:ae:0b:21:14:95:e4f7:,01:00:01:,00:c2:7e:67:ad:34:4d:df:f9:23:88:f1:32:03:7b:c42c:0e:fa:97:39:5f:e7:fc:d6:5c:f8:29:56:dd:a4:659b:,00:e2:c3:2f:3c:37:78:f3:b8:72:28:f8:23:9a:5c:a291:7d:db:88:68:fa:8f:73:d2:ba:42:a5:04:8f:93:41d5:,41:45:a2:af:5c:f8:87:ca:90:59:9c:10:c1:40:ff:d3a2:7b:22:83:3c:2c:24:d8:0f:5c:bf:9b:ab:0e:e2:3755:28:57:cc:c4:04:53:03:29:22:53:77:c4:46:eb:9fa9:d7:f1:7c:bd:1c:70:a0:0f:e4:11:3c:59:a3:0c:f1
299,00:ab:e0:58:7a:1f:62:ba:af:b1:a2:af:dc:0e:2d:2b5b:b9:34:93:11:4c:f0:36:89:c7:9f:3f:63:b3:e4:9140:58:2c:59:75:1b:6f:6d:e9:51:ea:3c:2c:aa:ea:c442:62:76:66:8e:73:3a:1e:c5:12:54:6a:9e:fc:d8:72f1:,01:00:01:,00:d3:99:51:fe:a5:02:23:02:3e:6c:d0:25:37:0a:b709:31:81:30:a1:62:60:a5:ee:9c:8b:96:fe:6e:69:66fb:,00:cf:f1:35:0a:06:60:f6:9d:43:30:78:6e:fa:2e:832c:a9:48:02:db:a2:d1:19:99:d2:59:40:1b:ad:b8:5a03:,64:d8:a4:71:3b:3b:1d:98:7a:dc:9e:dc:ba:00:ac:c10b:c1:1a:4d:7b:5c:32:53:d3:29:cf:f2:bb:19:70:535f:7e:d7:4d:42:cd:29:23:8a:31:ac:78:19:67:1f:3dcc:d9:c5:ee:03:26:ac:62:92:ee:a3:9a:c2:92:cf:85
300,00:a4:e8:74:0c:04:aa:b7:0c:01:80:a3:4a:f5:ef:acd0:77:8b:a1:b6:b3:d0:eb:98:3f:e3:8d:33:d5:5d:3b6e:d3:8f:6f:21:87:a2:8d:b3:76:60:98:d9:dc:ad:8dae:26:76:52:6d:0d:fe:a0:b8:ec:9c:25:6b:6b:12:1971:,01:00:01:,00:cf:6d:82:70:cf:5f:e5:0b:44:b1:b9:98:f0:e7:8d3d:de:d5:c3:c2:c4:7a:73:df:6b:61:09:99:c3:8d:7f75:,00:cb:86:0c:b3:24:65:7c:bf:ae:fd:77:09:54:5f:a5a9:59:33:0f:b0:bf:38:53:a5:af:53:f7:ae:15:b0:8e8d:,57:a2:e0:e8:f2:21:f7:1c:fe:3f:6a:88:0f:a2:cb:680d:df:ba:94:e9:82:81:71:6b:a2:76:0b:b1:bb:d6:34f8:fc:7d:50:b9:1f:b4:91:df:c2:7f:eb:eb:1d:8d:e862:14:f6:81:8e:a9:38:48:7d:a8:24:60:72:c3:09:41
301,00:c5:09:7b:0d:5f:de:73:8b:34:d2:6a:b7:aa:a2:346a:d0:c7:14:c9:c5:6b:38:5a:02:37:ee:42:a9:5f:d9b3:ce:6f:ca:15:a1:6e:bd:80:16:9f:60:62:b3:d7:8d60:1b:b0:08:03:d2:00:56:31:2e:e9:72:37:c2:db:a83b:,01:00:01:,00:f4:7d:74:e0:0f:48:b7:03:57:ec:05:bb:1e:16:3701:6c:86:51:7e:cf:90:c6:b0:fc:62:c3:73:95:16:8569:,00:ce:50:21:4b:c9:cd:c9:c8:78:57:88:cb:ab:af:ebd9:d9:97:1f:35:94:eb:b7:48:db:a1:d0:8c:34:5c:5803:,00:be:1a:a2:95:c9:dc:77:c0:64:ab:6b:79:5f:71:767f:64:85:df:c1:b8:ee:f5:04:aa:c5:49:e5:19:43:b867:37:20:3d:54:1f:0f:3b:2a:78:03:d9:1b:83:df:5fd5:5f:b6:3a:b4:d0:a5:f7:73:95:2b:e6:57:3d:14:e531:
302,00:bd:3a:a3:a1:86:b4:3a:7f:bf:7a:2e:62:25:3a:7e30:33:2e:80:45:67:1c:59:0e:1d:06:6e:a2:b7:00:fc8a:d1:bb:82:c7:62:48:76:21:f3:69:ac:dc:2d:c4:c8f0:d1:9b:e3:1d:38:e4:d8:68:f8:cb:ff:fb:ae:d4:1997:,01:00:01:,00:c1:f3:8f:fa:1f:b0:dd:90:25:6b:2d:76:b8:58:1fb0:bb:40:ac:26:80:76:b6:6e:43:b4:d5:64:14:ad:5243:,00:f9:c4:51:fc:08:01:ec:1e:25:52:30:0d:43:cc:ff40:fc:6e:71:db:59:52:44:b8:62:2f:b7:17:a3:9e:981d:,17:e3:d9:58:c1:3a:eb:cf:c9:0a:d1:e4:4e:32:ee:4f83:86:b1:67:11:b7:80:7e:c9:a7:50:3c:76:c2:47:1fbf:89:c1:b9:e8:9d:90:e2:21:3f:6f:dd:00:96:d9:cd7d:26:69:54:25:53:cd:41:5c:5a:20:38:dd:95:1f:f1
303,00:c4:9b:74:70:b3:a9:f8:f0:13:b6:03:66:78:e4:5933:79:e3:6b:15:5a:ea:fb:2b:af:27:2f:c0:66:e7:ee50:df:2a:f6:0a:a1:3f:56:4b:c6:14:21:ff:72:d9:edde:02:19:24:46:77:6e:af:66:9d:57:90:73:3e:62:de49:,01:00:01:,00:c9:c5:68:0a:04:36:91:4d:c2:cf:3d:46:3d:09:4a51:9a:c9:b9:eb:46:64:fa:ec:03:05:f3:46:72:e1:9061:,00:f9:72:c1:48:11:f3:ba:89:bd:ea:91:79:38:c4:7497:f3:a5:3c:d5:48:2a:a0:89:b9:45:da:fd:c5:e2:36e9:,3f:ff:6e:5e:c5:4c:fd:d8:80:42:0e:47:4b:f0:e0:cc6d:cf:c6:6a:b4:26:ab:4d:e3:fc:f8:81:43:be:19:87ac:cc:53:31:7b:2c:85:33:a5:e3:aa:17:b9:32:3f:1299:97:fa:ab:8d:4b:18:3d:9f:b3:e9:28:cf:46:a3:01
304,00:c2:0f:99:36:9b:f4:b8:9a:46:60:6f:b9:dc:95:92eb:02:8b:2a:5e:22:5d:1f:09:c5:bb:e2:c0:84:d1:11ef:df:52:3b:c5:72:58:c7:96:ca:82:7d:b4:85:f0:77f3:10:c1:7f:3a:8e:7c:20:59:22:96:b1:e5:0f:d8:7151:,01:00:01:,00:ed:d5:4a:4f:f2:18:95:fa:15:4b:01:af:ed:47:f4f9:d4:bb:13:93:2c:d3:c5:73:27:c8:b1:58:e5:60:b6ed:,00:d0:e2:5d:26:48:23:79:cf:0c:70:b1:76:7b:89:af9e:56:62:a2:cb:ff:a1:38:5c:87:ef:26:0a:2b:ee:5375:,36:14:d2:c5:fd:40:7e:11:c0:7b:2f:a7:c4:69:8a:c023:bd:54:d9:57:0a:4c:94:14:9e:ff:da:57:29:4c:ade8:38:2c:0c:c7:be:79:1a:bf:66:67:1c:a3:d0:eb:65f1:89:6b:78:78:21:34:e6:c9:34:82:00:a8:46:f2:81
305,00:ed:67:b2:1c:72:2c:3c:52:9c:bb:31:12:d9:5e:094c:bb:1d:e4:c4:0a:ae:59:b4:e5:a5:98:e3:cb:2c:200b:53:72:7b:6d:38:78:f1:f6:49:e3:80:d2:a2:01:0f2b:07:dc:30:0e:30:83:f4:c6:f7:ab:e4:c0:3a:c9:1871:,01:00:01:,00:ee:9e:1d:0d:12:a5:f1:a8:50:68:00:13:64:21:858c:21:b6:30:02:c0:5f:0a:6b:a3:ea:08:f6:84:82:8ffd:,00:fe:b2:f8:33:9b:7f:10:99:50:1b:72:ac:a4:0a:d3da:94:d9:9f:e5:8f:5a:6c:5c:f0:19:78:88:51:0e:9285:,00:bd:e2:ba:08:9c:9d:9b:26:2c:ac:61:05:05:8d:7c7c:be:11:9b:ff:dd:d7:34:73:47:57:9b:a1:5f:c9:8c5a:58:31:10:ab:41:7c:ff:76:8e:1f:01:42:89:7e:2460:c0:f2:08:d9:63:22:33:82:7c:ad:9b:ae:1b:ca:95d1:
306,00:f9:c1:27:2f:f8:ab:d7:b3:f5:a3:c0:16:2a:bd:30a5:2e:46:c0:26:09:fa:70:65:1d:8f:b7:08:0e:21:d3f5:83:36:77:a4:f8:92:9f:dc:fb:15:f5:75:6a:27:8c81:27:d8:59:fd:ec:29:50:53:33:b3:46:2f:32:a9:690b:,01:00:01:,00:ff:3e:a5:c7:ee:fc:84:f2:3a:4a:ee:6a:7e:f9:74db:51:f5:de:1e:ff:d6:7f:4d:43:55:f6:ee:1d:97:48d9:,00:fa:7e:58:b8:22:f8:25:22:4a:ce:97:f9:8e:17:ddb7:0e:33:0d:5c:39:7b:cb:31:9b:bf:95:0c:b9:32:f283:,00:cf:6d:4a:3c:9f:4d:29:62:ff:1a:37:08:b2:0a:5b02:75:42:b1:87:66:36:27:6e:f3:74:4e:d1:53:db:688b:15:9c:5b:ae:f8:12:2c:f5:86:78:57:4e:96:7f:4532:39:8a:4c:40:24:84:4d:05:22:19:b5:72:92:f2:f2a1:
307,00:b0:a8:8e:68:48:52:9d:6e:cb:27:b5:98:c4:0d:01ba:81:d9:c1:ac:e1:20:0b:bf:91:4f:7a:16:f9:d2:0ed9:af:d3:70:02:0c:96:3f:71:f7:ae:2b:3b:d5:45:b6b4:cc:f3:bb:31:ab:0d:21:09:5b:76:bb:29:5d:ce:6a0d:,01:00:01:,00:d4:a3:4e:9f:41:d3:75:09:9e:6b:5f:72:9a:31:f2ac:bd:2c:d3:93:0a:a5:f2:57:e2:a5:96:33:28:e9:6fb9:,00:d4:ae:f3:8d:ff:38:1f:f6:6f:fa:3b:94:70:fd:a29a:06:0f:54:d7:33:26:16:6d:e6:78:96:ec:1c:0d:6ef5:,3b:4e:0a:a8:a5:86:de:85:20:3c:4f:71:5e:77:83:5a0a:57:80:f6:39:89:59:88:51:0e:de:4c:b2:47:3b:6678:20:8b:b3:41:35:66:ec:e0:c4:d4:6c:74:5f:23:8fde:41:3b:4c:29:b8:4d:9d:f9:96:32:f0:de:d0:15:61
308,00:d1:06:db:17:c9:fe:36:2a:c2:92:df:50:62:0f:bdec:f5:06:8f:f2:bb:89:a7:e4:59:2b:6e:b7:24:90:26e6:0d:99:20:1d:a9:d7:5f:cc:12:e5:40:f2:de:70:9077:0b:ac:ae:87:ab:1d:8a:36:08:10:71:92:ba:ca:51a3:,01:00:01:,00:f1:d6:3d:54:53:85:2a:f0:be:96:cb:15:fb:88:9105:d2:91:39:c9:29:3b:0d:96:7f:f4:e2:5f:47:f5:9809:,00:dd:44:b5:45:0c:0d:a0:0b:87:9c:1e:7e:3a:4a:1115:93:78:16:3e:ea:91:75:96:c2:92:65:86:bf:8c:4f4b:,00:cb:8e:8f:a2:55:15:79:0e:9f:39:84:bb:b5:23:7b63:dd:22:2c:e0:c7:7d:40:c1:01:8d:68:5e:75:fe:e3c0:f6:92:ce:24:bc:66:99:3c:dc:2c:f9:24:b7:b4:4541:7e:c6:df:ea:05:23:e5:63:c7:6a:d1:e8:db:17:3461:
309,00:af:0e:49:c7:7e:78:31:ea:55:e3:94:b0:96:a4:b26c:43:3b:62:34:fa:cb:02:bd:f5:37:60:20:b0:c0:177a:bc:60:0a:20:33:88:79:8b:3c:ff:7c:5f:52:b0:b141:10:51:24:c0:fc:cb:b0:70:03:d7:3a:6b:bb:6d:7f6d:,01:00:01:,00:ca:92:9a:21:ef:c0:d4:8e:b5:67:7e:49:b5:1d:46ac:8b:2b:8c:cd:08:ea:a7:ea:9a:4e:85:81:86:88:5e15:,00:dd:39:ca:4c:13:f6:57:16:c7:df:4d:41:35:d0:d38e:e1:61:81:6b:5a:1c:af:1c:39:b3:f2:ed:79:9e:49f9:,00:92:0c:e3:b5:53:68:c8:8c:70:38:3d:d7:ce:f7:7dfd:21:62:ac:1e:f3:96:e8:a4:bf:b0:01:bd:84:79:df9b:9f:75:47:eb:10:46:1a:2d:b2:f5:4e:63:08:66:ab45:83:4a:98:5a:43:a0:33:d0:b4:9d:57:73:9a:74:1241:
